file_name,text
data_uhwr/Dataset/images/09191.jpg,پر انا دونوں اخبارات میں شائع کر دئیے جائیں ساتھ
data_uhwr/Dataset/images/07027.jpg,ساتھ تعاون کرنا چاہئے، یہ اسلامی حکومتوں کا فرض بھی ہے اورمسلم
data_uhwr/Dataset/images/10277.jpg,کوئی سرگرمی نہیں دکھاتے تو کسان کا کون پرسانِ حال ہوگا؟ ایسی صورت میں
data_uhwr/Dataset/images/00932.jpg,گے اور فوج کو بھی سخت امتحان میں ڈال دیں گے۔ تاہم سب کے
data_uhwr/Dataset/images/04329.jpg,اب وہ اردو میں چلانے لگی۔'' تم مار ڈالو گے مجھے۔ تم مار ڈالو گے
data_uhwr/Dataset/images/06074.jpg,سمندر وں سے موسم تبدیل ہوتے ہیں ۔یہ بھی کہنا تھا کہ سمندری آلودگی سے
data_uhwr/Dataset/images/08516.jpg,مسجد میں اکٹھا ہو کر نماز جمعہ ادا کرنا ضروری و
data_uhwr/Dataset/images/02143.jpg,بعض دور دراز کے علاقوں سے بچوں کو اغواء کر کے ان سے بھیک
data_uhwr/Dataset/images/10008.jpg,اس کے ممبران کے مفادات کو نقصان پہنچے کا احتمال ہو۔موجودہ
data_uhwr/Dataset/images/09617.jpg,فعال کیا جائے۔ دھان اور چاول کی مناسب امدادی قیمت مقرر کر کے اس
data_uhwr/Dataset/images/03472.jpg,رویا نہ کوئی اس پہ نہ کوئی ہے عزادار
data_uhwr/Dataset/images/06490.jpg,کہ اس کا تازہ ترین سہ ماہی منافع 18
data_uhwr/Dataset/images/06676.jpg,پیش نظر ہوگی، کہ سب کو گھر میں تیار شدہ ، خالص پانی
data_uhwr/Dataset/images/06562.jpg,ساتھ جنگلات کا کردار بھی بہت اہم ہے۔ درخت قدرت
data_uhwr/Dataset/images/02021.jpg,ٹینس کے یہ شوقین پسینے میں شرابور نظر آئے، محکمہ موسمیات نے پیش گوئی
data_uhwr/Dataset/images/00895.jpg,ختم کرنے کا تہیہ کر لیا ہے۔ اب سات آٹھ سال کی بچی کو
data_uhwr/Dataset/images/00094.jpg,کسی نہ کسی جگہ ایک کٹ آف لائن لگانا ہوگی
data_uhwr/Dataset/images/00865.jpg,واقعات نے پارٹی کے بہت سے کارکنوں کے اعصاب توڑ
data_uhwr/Dataset/images/05308.jpg,ممکن نہیں لہذا ہمیں اﷲ تعالی کی دی ہوئی اس نعمت کا بہترین اور
data_uhwr/Dataset/images/06803.jpg,نوزائیدہ بچوں میں ' لوگوں کے خون میں - بلا شبہ وہ
data_uhwr/Dataset/images/06703.jpg,میں بسنے والے تمام لوگوں کی زندگیوں کو موت کا خطرہ
data_uhwr/Dataset/images/10207.jpg,جاتا ہے۔آسودہ حال لوگوں نے کبھی نہ سوچا ہوگا کہ
data_uhwr/Dataset/images/06975.jpg,ب ہونگے ۔اس ضمن میں کئی مثالیں پیش کی جاسکتی ہیں۔9ھجری میں ہونے والا
data_uhwr/Dataset/images/05779.jpg,کہانی میں رنگ بھرے جائیں گے۔ پنجاب حکومت نے ایک حکمنامہ
data_uhwr/Dataset/images/10529.jpg,ہے۔ دفاعی شعبے کیلئے 860بلین روپے رکھے گئے ہیں جو مجموعی بجٹ
data_uhwr/Dataset/images/10518.jpg,سوال یہ ہے کتابوں نے کیا دیامجھ کو ؟
data_uhwr/Dataset/images/08013.jpg,اللہ تعالی کی ملاقات اور روز آخرت کا امید وار ہو اور کثرت سے اللہ
data_uhwr/Dataset/images/09023.jpg,اس بات سے بخوبی آگاہ ہیں کہ ملک کا کسان اور
data_uhwr/Dataset/images/05656.jpg,اور رات محرک ہیں لیکن ماہرین کا کہنا ہے زمین متحرک ہے اور موجودہ
data_uhwr/Dataset/images/03572.jpg,سو روپے نہ دیا کریں وہ کسی غلط عادت میں بھی پڑ
data_uhwr/Dataset/images/00038.jpg,ہیں کہ مالک کے پاس جس جائیداد کا قبضہ نہ ہو' بیچتے وقت اس
data_uhwr/Dataset/images/08155.jpg,ف مسلما نوں کی طرف کو ئی چشمہ اور کنواں
data_uhwr/Dataset/images/01471.jpg,تو کر سکتے ہیں کہ وہ ریاست کے وسائل کو تقسیم
data_uhwr/Dataset/images/08340.jpg,اللہ کو ہلاک اورا س کے بیٹے مقیم خان کوزخمی
data_uhwr/Dataset/images/01564.jpg,پتہ ہی نہیں چلنے دیتے کہ پاکستانی دن رات محنت
data_uhwr/Dataset/images/09086.jpg,دیگر بے ضابطگیوں کے بارے میں فراہم کی جانے والی دستاویزات کی چھان بین
data_uhwr/Dataset/images/05070.jpg,نرائن: (سوچتے ہوئے) مرد' عورت سے شادی کرتی ہے۔ یا عورت مرد سے
data_uhwr/Dataset/images/03096.jpg,بڑے پیمانے پر نقل مکانی شروع ہو گئی ہے ۔ سیکورٹی ذرائع
data_uhwr/Dataset/images/01888.jpg,اور75ہزار 5 سو 77روپے سیکورٹی کنکشن کوسٹ کی مد میں جمع کرائے جس
data_uhwr/Dataset/images/02479.jpg,کمیٹی کے ارکان کے ناموں کو بھی حتمی شکل دیں
data_uhwr/Dataset/images/07664.jpg,بھی مدد کو آ گئی۔ دریائے سندھ کے دو پاٹوں
data_uhwr/Dataset/images/01886.jpg,چوہدری کرمداد، بریڈ فورڈ برانچ کے جنرل سیکرٹری رفیق سہگل اور
data_uhwr/Dataset/images/01623.jpg,بوجھ بن چکا ہے۔ بہرحال، پارٹی اشرافیہ کو سرمایہ داروں سے
data_uhwr/Dataset/images/07960.jpg,نے کہا کہ ہاں! ہمارے پاس مرزا صاحب کی تمام کتب موجود ہیں۔
data_uhwr/Dataset/images/09934.jpg,جی ڈی پی گروتھ ریٹ اور روزگار جیسے کئی مسائل درپیش ہو سکتے
data_uhwr/Dataset/images/08658.jpg,کے حوالے سے بریفنگ میں تنازع اس وقت پیدا ہوا
data_uhwr/Dataset/images/06753.jpg,نہیں کیا گیا اورتیل سے بجلی پیدا کرنے والے گران قیمت منصوبوں پہ
data_uhwr/Dataset/images/03450.jpg,سے شاہراہ قراقرم تک کے علاقوں کو دہشت گردوں سے صاف کر دیا گیا
data_uhwr/Dataset/images/05228.jpg,بھی کیا جاتا ہے۔اس حوالے سے ہمارے سیکولر ہمسایہ ملک بھارت نے خاصے اقدامات
data_uhwr/Dataset/images/03333.jpg,خان ترین اور عبدل علی درانی شامل تھے۔ اس موقع
data_uhwr/Dataset/images/00683.jpg,میں آج بھی ایرانی گلی موجود ہے۔ برصغیر کے مسلمان اور
data_uhwr/Dataset/images/02418.jpg,چیت کے ذریعے کیا۔سید علی شاہ گیلانی کو ممبئی کے ٹاٹا
data_uhwr/Dataset/images/03861.jpg,آستیں میں سےان کے تازہ ترین دیوان مار آستین'کا ایک نسخہ برآمد کر ہی لیا۔
data_uhwr/Dataset/images/03650.jpg,گیا لے یاں سے کیسی کیسی حسرت
data_uhwr/Dataset/images/04994.jpg,کہا ان نے کہ نے بہ ہندوستاں
data_uhwr/Dataset/images/00346.jpg,۔ کانفرنس کا آغاز مغرب کے بعد ہونا تھااس لیے کچھ
data_uhwr/Dataset/images/06786.jpg,بھومی کبھی دوسرے کرہ کی تابع نہیں بن سکتی ۔ شرک عالم
data_uhwr/Dataset/images/07738.jpg,کمانڈر خودکش بچوں کی بازار میں بکنے والی جنس کی
data_uhwr/Dataset/images/04481.jpg,کہ آنکھ اس کی اک پل پڑے تو مرے
data_uhwr/Dataset/images/03772.jpg,یعنی کہ شرق رویہ دالان ہے ہمارا
data_uhwr/Dataset/images/03380.jpg,ٹرانسپورٹرز کی ہڑتال مزید جاری رہی تو ایکسپورٹ آرڈرز منسوخ
data_uhwr/Dataset/images/05353.jpg,جاتے ہیں۔ سرکاری ادارے اس الیکٹرونک کوڑے سے ہونے والی
data_uhwr/Dataset/images/08188.jpg,مردان ہاؤس کراچی میں ان کی طرف سے دی گئی
data_uhwr/Dataset/images/05938.jpg,جرجیر کی وجہ تسمیہ کے بارے میں حکایت
data_uhwr/Dataset/images/01714.jpg,تھی اس سے دولت کی لالچ اور سفاک طاقت کی ہوس کے لیے'
data_uhwr/Dataset/images/01879.jpg,یہ دانشور کھسیانی بلی بن جاتے ہیں۔ پاکستان کے آئین
data_uhwr/Dataset/images/01100.jpg,کہ 370ہزار بچے سائیکو سوشل فرسٹ ایڈ لینے پر مجبور ہوئے۔25برس پیشتر شاید
data_uhwr/Dataset/images/08876.jpg,طلائی چاندی کے تین اور کانسی کے چار تمغے شامل ہیں ان
data_uhwr/Dataset/images/00067.jpg,موٹرویز تعمیر ہوئیں۔ ہم چین سے قرض لے کر لاہور میں
data_uhwr/Dataset/images/05035.jpg,کے اس کا جا نشین تسلیم کیا گیا ۔اور اس کی پوتے نے آدھی
data_uhwr/Dataset/images/02902.jpg,اعظم سردار یعقوب خان نے اعتراف کیا کہ تحریک آزادی
data_uhwr/Dataset/images/06342.jpg,نسل کو متاثر کر رہے ہیں اور وہ بھی ان
data_uhwr/Dataset/images/09246.jpg,اس وقت پاکستان میں 40 کے قریب وفاقی ٹیکس اور
data_uhwr/Dataset/images/04418.jpg,میں نے جھنجھلا کر کہا''سردار صاحب زبانی جمع خرچ آپ نے آخر سیکھ ہی لیا
data_uhwr/Dataset/images/03158.jpg,گے اور تقریباً یہی حال ٹوکیو کا ہو گا ۔ آپ کو یا
data_uhwr/Dataset/images/00082.jpg,تو لگتا ہے کہ جونیجو صاحب کی پوزیشن زیادہ حقیقت پسندانہ
data_uhwr/Dataset/images/00372.jpg,میں اضافے کی بجائے کمی ہورہی ہے۔ حالیہ حکومت کے
data_uhwr/Dataset/images/07159.jpg,حسد ایک ایسی خطرناک بیماری ہے جو بالآخر
data_uhwr/Dataset/images/01745.jpg,چینی کی بڑھتی ہوئی طلب پوری کرنے کیلئے درآمدی ذخائر سے بھی چینی
data_uhwr/Dataset/images/02108.jpg,کا حصہ سمجھتے ہیں تو انہوں نے کہا کہ وہ سب
data_uhwr/Dataset/images/09648.jpg,بنک کبھی بھی سرکاری شعبے سے نجی ملکیت میں نہ جاتا۔ مسلم
data_uhwr/Dataset/images/01936.jpg,اس حقیقت کا اعتراف فارن آفس کا نمائندہ کر چکا ہے۔ بلیک
data_uhwr/Dataset/images/09959.jpg,رفت ہے۔ اسکی تکمیل سے پاکستان کے عوام کو روزگار
data_uhwr/Dataset/images/01416.jpg,سارا احترام اور شائستگی ماضی کے لوگوں کے لیے ہے اور وہ
data_uhwr/Dataset/images/07650.jpg,میں دھکیل دیے جائیں گے۔ اور ( ان سے کہا
data_uhwr/Dataset/images/08868.jpg,روزہ ٹیم کی حیثیت سے تھی۔اس دوران صرف2011میں پاکستان نے کھیلے گئے اپنے
data_uhwr/Dataset/images/04877.jpg,یاں سوزن مسیح کے سینے پہ حرف ہے
data_uhwr/Dataset/images/06774.jpg,آج کی نوجوان نسل کے ہاتھوں میں کورس کی کتابوں کے علاوہ دوسرے مضامین کی
data_uhwr/Dataset/images/07814.jpg,اور فنا ہو جائینگے کہ نہ اس وقت وہ کوئی
data_uhwr/Dataset/images/05955.jpg,بچوں کی تربیت پر توجہ دیں۔
data_uhwr/Dataset/images/09811.jpg,یہ سلسلہ ہر دور میں چلتا رہتا ہے ، اگرچہ اس
data_uhwr/Dataset/images/06873.jpg,چنانچہ انار ایک مفید پھل ہے جس کے طب میں بے پناہ فوائد ہیں.
data_uhwr/Dataset/images/08656.jpg,بدخواہی۔ مگر اس حسد پر ندامت اورتوبہ نہ
data_uhwr/Dataset/images/10065.jpg,ہڈی کی حیثیت رکھنے والے شعبہ زراعت کوکسی قسم کاریلیف نہ
data_uhwr/Dataset/images/09217.jpg,بجٹ سازی اور اس کے دفاع میں ان کا کوئی دخل
data_uhwr/Dataset/images/07742.jpg,اگر کسی نے صدقہ فطر عید کے دن نہیں دیا تو معاف نہیں ہوا ،اب
data_uhwr/Dataset/images/05013.jpg,پامال اس قدر ہوں کہ معلوم بھی نہ ہوں
data_uhwr/Dataset/images/00162.jpg,خان کے ساتھ مل گئی اور وہ نئی ہائوسنگ سوسائٹی لانچ
data_uhwr/Dataset/images/00409.jpg,یہودیت میں بھی شادی کو مرد و زن ہی کا
data_uhwr/Dataset/images/02293.jpg,حق خودارادیت دلانے کے لیے بھرپور کردارادا کیا جائے گا۔
data_uhwr/Dataset/images/05620.jpg,ذریعہ ترسیل سے سے کیا جاتا ہے۔اسی طرح نفرت بھرے جذبات کا
data_uhwr/Dataset/images/03704.jpg,ایک تلوار بیچے ہے اک ڈھال
data_uhwr/Dataset/images/08911.jpg,مختلف اداروں کی رپورٹس کے حوالے سے پاکستان کی معیشت کو ایک مثالی بناکر
data_uhwr/Dataset/images/02147.jpg,نوٹس لیتے ہوئے بھا رت سے مطا لبہ کیا ہے
data_uhwr/Dataset/images/02837.jpg,سری لنکن جیلوں میں دو خواتین سمیت 42 نوجوان پاکستان قید ہیں جو روزگار
data_uhwr/Dataset/images/09806.jpg,ہو سکتے ہیں۔ پاکستان چین سرمایا کاری منصوبہ ڈی ریل نہیں ہونے دیں گے میں
data_uhwr/Dataset/images/00971.jpg,بے پناہ مصروفیت کے باوجود انہوں نے پڑھنا' لکھنا کبھی ترک نہیں کیا۔
data_uhwr/Dataset/images/03782.jpg,دور سمجھے ہوئے ہیں اپنا گھر
data_uhwr/Dataset/images/03152.jpg,قرارداد میں حکومت پاکستان سے مطالبہ کیا گیا کہ وہ 1974ء کی آئینی
data_uhwr/Dataset/images/03076.jpg,کیلئے انتہائی تجربہ کار اور غیر نظریاتی افسران کو آئی ایس آئی اور فرنٹیئر
data_uhwr/Dataset/images/08484.jpg,جیسا کہ عرض کیا گیا اس رکوع کی خاص فضیلت ان دعائیہ آیات ہی کی
data_uhwr/Dataset/images/09612.jpg,کرنے کے بار بار مواقع نہیں ملتے یہ بات یاد
data_uhwr/Dataset/images/01312.jpg,مراکز تعمیر ہوئے ہیں جن کے ساتھ کوئی خاطر خواہ پارکنگ نہیں۔ایسا قانون
data_uhwr/Dataset/images/04758.jpg,اس دریچے کو کھلا رہنے دو
data_uhwr/Dataset/images/01033.jpg,پاکستان کا ہاتھ تھاما ہے'' جبکہ دوسرا ہاتھ چینی کمپنیوں
data_uhwr/Dataset/images/06963.jpg,خوشی کے ساتھ ہوتے ہیں یا کسی محبوب مشغلہ
data_uhwr/Dataset/images/00878.jpg,کچھ ایسا ہے جو تبدیلی کے مرحلے سے گزر رہا ہے۔ اللہ نے
data_uhwr/Dataset/images/01269.jpg,بعد کیا۔ صرف ان بچوں کو مارنے کی ہدایت دی
data_uhwr/Dataset/images/05972.jpg,ہیں.چونکہ آج کا نوجوان بغیر روک ٹوک کے جس مرضی موضوع پر
data_uhwr/Dataset/images/09593.jpg,رقم ہی نہیں بچتی کہ منصوبہ مکمل ہوسکے۔اب بھی صورت
data_uhwr/Dataset/images/09758.jpg,ایک گروپ کے سامنے فرما رہے تھے کہ سی پیک کا پورا منصوبہ
data_uhwr/Dataset/images/05389.jpg,ٹوک نہیں، آدمی کسی اہم کام، پڑھائی وغیرہ میں مصروف ہوتا ہے،
data_uhwr/Dataset/images/02986.jpg,پر واپس آنے پر مجبور کیا جائیگا۔لندن(جنگ نیوز) کنزرویٹو پارٹی کے لیڈر ڈیوڈ کیمرون
data_uhwr/Dataset/images/08104.jpg,مقرب فرشتے دوسرے آسمان تک رخصت کرنے کے
data_uhwr/Dataset/images/04150.jpg,پردوں میں مطربوں نے رکھے دف طمانچے مار
data_uhwr/Dataset/images/05741.jpg,بارے میں سب سے دلچسپ بات یہ ہے کہ یہ
data_uhwr/Dataset/images/03206.jpg,نے پرائمری سکول کو دھماکہ خیز مواد سے تباہ کر دیا جبکہ
data_uhwr/Dataset/images/05640.jpg,ہوتا ہے لیکن ہاں میں نے مختلف کتابوں میں امام مھدی ؑ کے
data_uhwr/Dataset/images/01412.jpg,پانا چاہیے''۔ یہ بیان 20اگست کو آیا۔ معلوم ہوتا ہے
data_uhwr/Dataset/images/05535.jpg,(کے لیے کثیر راحتیں موجود ہیں۔(ت
data_uhwr/Dataset/images/00855.jpg,ایک ملین تک پاکستانی ملیریا کا نشانہ بنتے ہیں۔انیس سو چورانوے میں
data_uhwr/Dataset/images/00115.jpg,تو وہ ملک دشمن اور جمہوریت دشمن؟۔ ملک کی مشرقی
data_uhwr/Dataset/images/10139.jpg,بلکہ ملکی قومی اداروں کو بھی کوڑی کے دام بکوایا گیا۔اگر ہم نجکاری کی
data_uhwr/Dataset/images/00750.jpg,ہیں۔ اب گینگ مین اپنی مظلومیت کا بوجھ ریلوے پر
data_uhwr/Dataset/images/05782.jpg,یہ ریڈیائی لہریں حیاتیاتی نظام پر انتہائی برے طریقے سے اثر انداز ہوتی ہیں جو
data_uhwr/Dataset/images/05705.jpg,کو کم سے کم کرنے کیلئے متعلقہ اداروں اور سائنسدانوں اور ماہرین کے
data_uhwr/Dataset/images/07280.jpg,ہیں جو انسانی جذبات کو مشتعل کرتے ہیں نتیجة انسان ،انسانوں کے صف سے
data_uhwr/Dataset/images/08612.jpg,آئے گا نہ ناک کی ریزش، ان کی کنگھیاں سونے کی ہوں گی
data_uhwr/Dataset/images/04102.jpg,حضرات! یہ توآپ بخوبی جانتے ہیں کہ بینکوں سے میرا کتنا تعلق
data_uhwr/Dataset/images/06953.jpg,بھی اسلامی سال کے دسواں مہینہ کا نام شوال المکرم ہے ۔اس کی وجہ
data_uhwr/Dataset/images/03484.jpg,'' مجھے کیا ملے گا ؟''
data_uhwr/Dataset/images/10155.jpg,تمام بڑی اور چھوٹی فصلوں کی پیداواری لاگت میں کمی آئے
data_uhwr/Dataset/images/01711.jpg,قوم نے اطمینان کا سانس لیتے ہوئے سوچا کہ تباہ کاری اور خونریزی کا
data_uhwr/Dataset/images/09613.jpg,تباہ حالی کے خطرہ سے دوچار ہیں۔ جن کی جنس کا گزشتہ سیزن
data_uhwr/Dataset/images/07857.jpg,نے کہا ہے کہ سیاسی پناہ کے کم از کم
data_uhwr/Dataset/images/05169.jpg,مہ جبیں یاد ہیں کہ بھول گئے
data_uhwr/Dataset/images/00216.jpg,کیا اپنے سینوں میں دل نہیں رکھتے؟ کیا ان کے کوئی جذبات
data_uhwr/Dataset/images/04018.jpg,عام طور پرفوٹو گرافر کرتے تھے کہ اپنے گاہک کو خوش کرنے کے لیے اس
data_uhwr/Dataset/images/03761.jpg,ہوئی۔ اس نے ریسیور اٹھایا اور کہا'' ہیلو۔۔۔۔۔۔ فور فور
data_uhwr/Dataset/images/00765.jpg,جاتی ہے کہ بیوی محرم کے بغیر ارض مقدس نہیں جا سکتی۔ ویزہ کے
data_uhwr/Dataset/images/05629.jpg,کہ اللہ و رسول وصحابہ و مسلمین کے کلام میں یہاں یعنی خاص محل
data_uhwr/Dataset/images/07486.jpg,"قیامت تک یہ کسی کے لئے نہیں کھلے گی۔""(تفسیر طبری"
data_uhwr/Dataset/images/01109.jpg,بڑے نکتے کی باتیں لکھی ہیں۔ بھارت کی نئی پالیسی
data_uhwr/Dataset/images/01600.jpg,طرز تعمیر کے پیچھے مشہور چینی فلسفی کنفیوشس کی تعلیمات کا اہم کردار ہے
data_uhwr/Dataset/images/05093.jpg,شعور اور تحت الشعور کا مرتعش لمس معلوم ہوتا ہے۔۔۔۔۔۔ایسا
data_uhwr/Dataset/images/06904.jpg,ہی سے لئے گئے ہیں۔ ہم ذیل میں ان کی وہ فہرست فتح الباری سے
data_uhwr/Dataset/images/03382.jpg,بنانے ہی سے پائیدار ترقی کا حصول ممکن ہو سکتا ہے۔
data_uhwr/Dataset/images/02762.jpg,کے حکام کہہ چکے ہیں کہ ان کی ٹیم ہر صورت میں
data_uhwr/Dataset/images/09286.jpg,حامل بھارت کی ننگی جارحیت کے جنون میں اُس وقت شدت آئی جب 1990
data_uhwr/Dataset/images/08517.jpg,کے صدر ڈاکٹر انجم رونو، جوائنٹ سیکرٹری یوکے ٹکٹ ہولڈر
data_uhwr/Dataset/images/06911.jpg,صفایا کردیتی ہیں۔ احادیث میں رسول اللہ ﷺ نے نماز اور صدقہ وغیرہ بہت سے
data_uhwr/Dataset/images/02882.jpg,کہا ہے کہ بھارتی وزیر کا پاکستان کو ناکام ریاست یا غیر فعال
data_uhwr/Dataset/images/05681.jpg,لاحق ہو سکتی ہیں اسی طرح امریکن کونسل فار بیوٹی کی ایک سرکردہ ممبر
data_uhwr/Dataset/images/05142.jpg,میں آپ کی بات سے مکمل اتفاق رکھتی ہوں۔ خصوصاً الم غلم سے
data_uhwr/Dataset/images/07780.jpg,اپنے محبوب کی طرف بہہ نکلتا ہے۔ اسی قدر وہ اپنے محبوب کی محبت میں
data_uhwr/Dataset/images/02811.jpg,سرکٹ ہاوٴس میں دھان کے نرخ مقرر کئے جانے پر طویل مذاکرات ہو
data_uhwr/Dataset/images/02457.jpg,کا پہلا فیز شروع ہوگا جس کے بعد 200 ملین
data_uhwr/Dataset/images/01738.jpg,اور 1902ء میں اس کے کچھ حصے روس کے دو اخباروں
data_uhwr/Dataset/images/08185.jpg,ہے، شہریوں کا کہنا ہے کہ بجلی کی معطلی کی
data_uhwr/Dataset/images/00026.jpg,کر کے بھارتی عوام کو مشتعل کرنے کی کوشش کی
data_uhwr/Dataset/images/09783.jpg,کو پایہ تکمیل پر پہنچانے کیلئے پوری طرح گامزن ہے۔
data_uhwr/Dataset/images/05520.jpg,حفاظتی نقائص کا فائدہ اٹھا لے گا یا اپ کو ایک خاص
data_uhwr/Dataset/images/08488.jpg,اور پاکستانیوں کا دائیں و بائیں ، بے دریغ قتل عام ،خودکش
data_uhwr/Dataset/images/02074.jpg,جبکہ 'فرینڈز آف ڈیموکریٹک پاکستان' کا مقصد سیاسی حمایت حاصل کرنا ہےاسلام
data_uhwr/Dataset/images/06851.jpg,کارل ساگان ایوارڈ'' کہا جاتا ہے ۔
data_uhwr/Dataset/images/00646.jpg,کر پائیں گے۔'' بھارت کے بھی چند سابق حساس اداروں
data_uhwr/Dataset/images/07765.jpg,تختہ دار پر لٹکا دیا جائے۔ یا اس کا جسم
data_uhwr/Dataset/images/06382.jpg,میں ملوث پائے گئے،مقدمات چلے ، جرمانے اور سزائیں ہوئیں۔
data_uhwr/Dataset/images/01225.jpg,ترقیاتی کام ادھورے رہ گئے۔یعنی ترقی کی دوڑ میں ہماری حکومتیں پاس ہونے
data_uhwr/Dataset/images/06069.jpg,جا سکتی ہیں۔ جنومز کے ذریعے ہر انسان کی الگ معلومات جیسے
data_uhwr/Dataset/images/02708.jpg,کی بھوک میں اسی طرح آگے بڑھے تو انکے انجام کا وقت قریب
data_uhwr/Dataset/images/10559.jpg,تیار کر کے اسے فصل کی پیداوار کے قابل بناتے
data_uhwr/Dataset/images/08285.jpg,(عظیم القدر) (۴۲) (صاحب کرم) (۴۳) (نگہدار اور محافظ)
data_uhwr/Dataset/images/10120.jpg,ہوتا نظر آرہاہے۔ غیر موزوں حالات سے کاٹن کی قیمت
data_uhwr/Dataset/images/05510.jpg,گھنٹے اس مہم کو کامیاب بنانے میں مصروف عمل تھی
data_uhwr/Dataset/images/01601.jpg,ہفتہ کو قبل دوپہر جنوب مشرقی لندن کے ایک پارک
data_uhwr/Dataset/images/02971.jpg,کسی بھی گاڑی کو ایم اے جناح روڈ، پریڈی اسٹریٹ جنکشن، ایم اے
data_uhwr/Dataset/images/00933.jpg,خلاف عوامی نفرت کو قوم پرستانہ جذبات کی طاقت مہیا کر
data_uhwr/Dataset/images/04641.jpg,بات کچھ سر تو نہیں ہے کہ اٹھا بھی نہ سکوں
data_uhwr/Dataset/images/07845.jpg,کون طاقت رکھتا ہے ( کہ
data_uhwr/Dataset/images/10578.jpg,ایندھن اور قومی سرمائے کی بھی بحث ہو گئی، ایک
data_uhwr/Dataset/images/10581.jpg,سرکار نے خیبر پختونخواہ میں 20اور بلوچستان میں 100چھوٹے ڈیمز
data_uhwr/Dataset/images/07324.jpg,کے درمیان فاصلے کو ختم کرنے کی ضرورت ہے۔ انہوں
data_uhwr/Dataset/images/03937.jpg,مجھے بہت افسسوس ہوا اور اس وقت اور بھی زیادہ ہوا۔ جب میں نے سنا
data_uhwr/Dataset/images/07178.jpg,"نے"" سپر پاور""کے دل میں مسلمانوں کا ایسا خوف بٹھا دیا کہ لشکر کو"
data_uhwr/Dataset/images/09872.jpg,ہے۔اس کے علاوہ جب کبھی تجارتی بینکوں کو کوئی مشکل درپیش
data_uhwr/Dataset/images/09157.jpg,جانب سے دیا گیا شیڈو بجٹ اصلاحات سے بھرپورہے جس میں سیلز ٹیکس میں
data_uhwr/Dataset/images/08455.jpg,کرے گی میں نے ان کو راستہ دکھایا ہے میں
data_uhwr/Dataset/images/03907.jpg,بہنوئیوں کی موجودگی کا بھی لحاظ نہ رکھا اماں باپ دکھ
data_uhwr/Dataset/images/05036.jpg,وہ رہنے والا سندھ حیدر آباد کا تھا۔ سفید ٹول کی قمیص اور سفید زین
data_uhwr/Dataset/images/00155.jpg,بھی اگر پھر ایک ہو جائیں تو ڈیڑھ ارب لوگ امن اور
data_uhwr/Dataset/images/06638.jpg,نمبر چوتھا ہے(10)۔ سائنسدانوں کا کہنا ہے کہ دنیا کو سورج کی
data_uhwr/Dataset/images/05385.jpg,اور اسے ایک صحت افزا اور تفریحی مقام کی حیثیت حاصل ہے۔
data_uhwr/Dataset/images/09643.jpg,جس کی شرح ساڑھے سترہ فیصد کردی گئی ہے ۔
data_uhwr/Dataset/images/01951.jpg,حاصل نہیں کیے جاسکتے۔ ایران مسلسل اصرار کر رہا ہے کہ وہ سویلین انرجی
data_uhwr/Dataset/images/03548.jpg,معاملے کو سلجھانے کے لئے میری مدد چاہتا تھا۔ میں اسے دیوان کے
data_uhwr/Dataset/images/04040.jpg,مجھے کیا اعتراض ہو سکتا تھا۔ مگر دوسروں کو میں
data_uhwr/Dataset/images/08291.jpg,نے یہ معاملہ جنوری2010میں غضب کرپشن کی عجب کہانی میں
data_uhwr/Dataset/images/01581.jpg,جاتا ہے بلکہ ایسے سکینڈل باہر نکالنے والوں ہی کی زندگی حرام
data_uhwr/Dataset/images/01563.jpg,بے تکان گفتگوکرتا رہااورہمارے دلوں کے تاروںکو ہلاتا رہا۔مومن نے بتایا
data_uhwr/Dataset/images/03518.jpg,راحت پہنچتی۔ وہ سمجھتا تھا کہ اسکے دل پر پیار
data_uhwr/Dataset/images/06251.jpg,لارنس نے جو پہلی وڈیو بنوائی وہ ڈیڈسوشل سائٹ پر آچکی ہے،
data_uhwr/Dataset/images/06391.jpg,اس ضمن میں موجودہ حکومت نے صحیح سمت میں پہلا
data_uhwr/Dataset/images/09847.jpg,ان اعدادوشمار سے لگاسکتے ہیں کہ امریکہ کی ایک یونیورسٹی میساچوسٹس انسٹیٹیوٹ آف
data_uhwr/Dataset/images/08845.jpg,پر بھی رپورٹ تیار کرے گی اور اس کی رپورٹ
data_uhwr/Dataset/images/00974.jpg,افراد کے قتل کا مقدمہ شہباز شریف ہی کے خلاف14
data_uhwr/Dataset/images/08051.jpg,جائے تاکہ وہ آخرت کی ضرورتوں اور حوائج
data_uhwr/Dataset/images/05479.jpg,وہ بڑا حیران ہوا اور کہنے لگا کہ دماغ سے باریک رگیں
data_uhwr/Dataset/images/03796.jpg,فریادی: ساڑھے سات سو دھوبیوں کے لواحقین گیتی پناہ، خون کا بدلہ خون نہیں چاہتے۔۔۔۔۔۔
data_uhwr/Dataset/images/09195.jpg,کنٹرول بھی دینے کی باتیں کی گئیں۔ نجکاری کمیشن کے
data_uhwr/Dataset/images/00632.jpg,ناکام ہو جاتی ہیں۔ درحقیقت اس تبدیلی نے پاکستان کے
data_uhwr/Dataset/images/09423.jpg,کا مقروض قرار دیاجارہاہے۔ معاشی بدحالی کی دوسری بڑی وجہ قرضوں
